tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
50.0,0.8,50.0,3.333e-05,4.0,0.5,7.7115e-16,134.37,136.08,140.14,144.39,148.46,152.35,156.09,159.65,163.06,166.34,169.48,172.49,175.39,178.18,180.85,183.44,185.91,188.31,190.61,192.84,194.98,197.06,199.07,201.0,202.87,204.68,206.43,208.12,209.76
50.0,0.8,100.0,3.333e-05,4.0,0.5,-7.2709e-15,263.51,262.04,265.44,269.41,273.25,276.93,280.45,283.82,287.06,290.17,293.16,296.04,298.81,301.49,304.07,306.57,308.98,311.32,313.58,315.77,317.89,319.95,321.94,323.88,325.76,327.59,329.37,331.09,332.77
50.0,0.8,200.0,3.333e-05,4.0,0.5,-3.5253e-15,520.78,513.96,516.13,519.56,522.94,526.17,529.26,532.25,535.12,537.89,540.59,543.18,545.71,548.16,550.55,552.87,555.14,557.35,559.52,561.63,563.7,565.72,567.71,569.65,571.55,573.41,575.24,577.03,578.79
50.0,0.8,400.0,3.333e-05,4.0,0.5,7.9319e-15,1020.1,1017.0,1017.9,1020.2,1022.7,1025.0,1027.2,1029.4,1031.5,1033.6,1035.7,1037.7,1039.7,1041.7,1043.6,1045.7,1047.6,1049.5,1051.5,1053.4,1055.4,1057.3,1059.2,1061.2,1063.1,1065.0,1067.0,1068.9,1070.8
50.0,0.8,800.0,3.333e-05,4.0,0.5,-1.0576e-14,1883.1,2008.2,2020.5,2022.8,2023.7,2024.2,2024.6,2025.1,2025.6,2026.3,2027.0,2027.7,2028.6,2029.6,2030.6,2031.8,2033.0,2034.4,2035.9,2037.4,2039.1,2040.7,2042.6,2044.4,2046.3,2048.3,2050.4,2052.6,2054.7
50.0,1.6,50.0,3.333e-05,4.0,0.5,-3.3049e-15,139.05,145.11,152.95,160.46,167.35,173.66,179.42,184.71,189.55,193.99,198.05,201.8,205.23,208.39,211.31,213.99,216.46,218.74,220.86,222.81,224.62,226.31,227.86,229.31,230.67,231.93,233.1,234.2,235.23
50.0,1.6,100.0,3.333e-05,4.0,0.5,-1.983e-15,267.93,270.85,278.06,285.33,292.01,298.12,303.69,308.8,313.48,317.77,321.69,325.31,328.63,331.7,334.51,337.12,339.53,341.76,343.83,345.75,347.54,349.21,350.76,352.22,353.59,354.87,356.07,357.21,358.28
50.0,1.6,200.0,3.333e-05,4.0,0.5,-6.1692e-15,524.69,522.34,528.38,535.15,541.42,547.12,552.32,557.07,561.41,565.39,569.04,572.4,575.49,578.34,580.98,583.43,585.71,587.82,589.8,591.66,593.39,595.04,596.58,598.04,599.43,600.75,602.01,603.21,604.36
50.0,1.6,400.0,3.333e-05,4.0,0.5,-2.7321e-14,1023.1,1024.5,1029.4,1035.3,1040.6,1045.4,1049.9,1053.9,1057.5,1060.9,1063.9,1066.8,1069.4,1071.8,1074.0,1076.2,1078.1,1080.0,1081.9,1083.5,1085.2,1086.7,1088.2,1089.7,1091.1,1092.5,1093.8,1095.2,1096.5
50.0,1.6,800.0,3.333e-05,4.0,0.5,-1.5864e-14,1884.5,2013.8,2030.4,2036.4,2040.4,2043.6,2046.4,2048.8,2051.0,2053.1,2054.9,2056.5,2058.1,2059.5,2061.0,2062.4,2063.6,2065.0,2066.3,2067.6,2069.0,2070.3,2071.7,2073.1,2074.6,2076.0,2077.5,2079.1,2080.6
50.0,3.2,50.0,3.333e-05,4.0,0.5,-5.5082e-16,147.75,160.9,174.02,185.38,194.94,202.96,209.7,215.36,220.11,224.1,227.45,230.25,232.62,234.62,236.29,237.7,238.9,239.91,240.78,241.51,242.15,242.7,243.18,243.6,243.98,244.32,244.63,244.9,245.16
50.0,3.2,100.0,3.333e-05,4.0,0.5,-2.644e-15,276.18,286.31,298.9,310.07,319.49,327.36,333.94,339.45,344.06,347.91,351.13,353.83,356.09,357.98,359.57,360.91,362.04,363.0,363.82,364.52,365.13,365.67,366.14,366.56,366.95,367.31,367.64,367.95,368.25
50.0,3.2,200.0,3.333e-05,4.0,0.5,-1.7626e-15,532.03,537.13,548.73,559.56,568.66,576.22,582.5,587.71,592.02,595.6,598.57,601.03,603.07,604.75,606.17,607.35,608.35,609.2,609.93,610.55,611.11,611.61,612.06,612.49,612.89,613.28,613.66,614.04,614.41
50.0,3.2,400.0,3.333e-05,4.0,0.5,2.644e-15,1028.5,1037.9,1048.7,1058.8,1067.4,1074.3,1079.9,1084.5,1088.2,1091.3,1093.7,1095.6,1097.3,1098.5,1099.5,1100.4,1101.1,1101.7,1102.2,1102.7,1103.1,1103.6,1103.9,1104.4,1104.8,1105.3,1105.7,1106.2,1106.7
50.0,3.2,800.0,3.333e-05,4.0,0.5,-8.8132e-15,1887.1,2024.2,2047.4,2058.4,2066.0,2071.7,2076.0,2079.4,2081.8,2083.6,2084.9,2085.8,2086.4,2086.7,2087.0,2087.1,2087.1,2087.2,2087.3,2087.3,2087.4,2087.7,2087.9,2088.3,2088.6,2089.2,2089.7,2090.4,2091.2
50.0,6.4,50.0,3.333e-05,4.0,0.5,-3.3049e-15,162.84,185.27,202.99,215.9,225.09,231.59,236.16,239.37,241.59,243.12,244.16,244.85,245.3,245.58,245.74,245.84,245.88,245.89,245.89,245.89,245.88,245.88,245.89,245.91,245.94,245.98,246.04,246.11,246.19
50.0,6.4,100.0,3.333e-05,4.0,0.5,-3.3049e-15,290.6,310.33,327.72,340.58,349.69,356.08,360.53,363.6,365.68,367.07,367.97,368.53,368.86,369.03,369.1,369.11,369.07,369.03,368.98,368.92,368.89,368.87,368.87,368.89,368.93,368.99,369.07,369.17,369.29
50.0,6.4,200.0,3.333e-05,4.0,0.5,-3.0846e-15,544.99,560.4,577.23,590.01,598.97,605.15,609.34,612.12,613.91,615.02,615.64,615.94,616.03,615.98,615.85,615.68,615.5,615.32,615.16,615.03,614.93,614.87,614.84,614.86,614.9,614.99,615.11,615.28,615.46
50.0,6.4,400.0,3.333e-05,4.0,0.5,4.4066e-15,1038.5,1059.5,1076.4,1089.2,1097.8,1103.6,1107.2,1109.5,1110.7,1111.1,1111.2,1111.0,1110.6,1110.1,1109.5,1109.0,1108.5,1108.0,1107.6,1107.3,1107.1,1106.9,1106.8,1106.8,1106.9,1107.0,1107.2,1107.4,1107.8
50.0,6.4,800.0,3.333e-05,4.0,0.5,-5.2879e-15,1892.0,2041.5,2073.0,2087.9,2096.6,2101.7,2104.3,2105.4,2105.3,2104.6,2103.4,2102.1,2100.6,2099.1,2097.6,2096.2,2095.0,2094.0,2093.0,2092.3,2091.6,2091.2,2090.9,2090.9,2090.9,2091.1,2091.3,2091.8,2092.3
50.0,12.8,50.0,3.333e-05,4.0,0.5,-2.2033e-15,185.96,215.21,231.6,240.21,244.55,246.65,247.57,247.89,247.9,247.75,247.55,247.32,247.1,246.89,246.69,246.53,246.38,246.26,246.15,246.08,246.01,245.98,245.96,245.96,245.98,246.02,246.06,246.12,246.2
50.0,12.8,100.0,3.333e-05,4.0,0.5,-1.5423e-15,312.92,340.18,356.51,365.15,369.42,371.37,372.12,372.25,372.08,371.77,371.42,371.04,370.69,370.36,370.07,369.81,369.58,369.4,369.24,369.12,369.03,368.97,368.94,368.94,368.96,369.01,369.09,369.17,369.29
50.0,12.8,200.0,3.333e-05,4.0,0.5,-1.0576e-14,565.52,589.99,606.35,615.09,619.21,620.87,621.28,621.05,620.52,619.89,619.2,618.54,617.93,617.36,616.86,616.41,616.03,615.7,615.44,615.23,615.07,614.97,614.91,614.91,614.94,615.02,615.13,615.29,615.47
50.0,12.8,400.0,3.333e-05,4.0,0.5,1.5864e-14,1054.9,1088.2,1106.0,1115.2,1119.1,1120.2,1120.0,1118.9,1117.7,1116.4,1115.0,1113.8,1112.6,1111.5,1110.6,1109.8,1109.1,1108.4,1108.0,1107.5,1107.3,1107.0,1106.9,1106.9,1106.9,1107.0,1107.2,1107.4,1107.8
50.0,12.8,800.0,3.333e-05,4.0,0.5,-1.0576e-14,1900.8,2066.7,2102.9,2115.7,2119.9,2120.2,2118.6,2116.1,2113.4,2110.5,2107.8,2105.2,2102.8,2100.7,2098.8,2097.2,2095.6,2094.4,2093.3,2092.5,2091.8,2091.3,2091.0,2090.9,2090.9,2091.1,2091.4,2091.7,2092.3
50.0,25.6,50.0,3.333e-05,4.0,0.5,6.6099e-16,214.53,239.83,247.42,249.4,249.67,249.43,249.08,248.7,248.33,247.99,247.68,247.39,247.13,246.9,246.7,246.53,246.39,246.26,246.15,246.07,246.02,245.98,245.96,245.96,245.98,246.02,246.06,246.12,246.2
50.0,25.6,100.0,3.333e-05,4.0,0.5,-6.6099e-15,341.07,365.24,372.76,374.62,374.7,374.24,373.67,373.08,372.53,372.01,371.54,371.11,370.73,370.38,370.07,369.81,369.58,369.4,369.24,369.12,369.03,368.97,368.94,368.94,368.96,369.01,369.09,369.17,369.29
50.0,25.6,200.0,3.333e-05,4.0,0.5,-1.4101e-14,592.42,615.89,623.47,625.15,624.83,623.94,622.93,621.94,621.0,620.13,619.34,618.62,617.96,617.38,616.86,616.41,616.03,615.7,615.43,615.23,615.07,614.97,614.92,614.9,614.94,615.02,615.13,615.29,615.47
50.0,25.6,400.0,3.333e-05,4.0,0.5,-1.4101e-14,1078.0,1115.4,1125.0,1126.5,1125.5,1123.7,1121.8,1120.0,1118.3,1116.7,1115.2,1113.8,1112.7,1111.5,1110.6,1109.8,1109.1,1108.4,1108.0,1107.5,1107.3,1107.0,1106.9,1106.9,1106.9,1107.0,1107.2,1107.4,1107.8
50.0,25.6,800.0,3.333e-05,4.0,0.5,-1.0576e-14,1914.8,2094.6,2125.3,2129.9,2128.1,2124.7,2121.1,2117.4,2114.1,2110.9,2108.0,2105.4,2103.0,2100.7,2098.8,2097.2,2095.6,2094.4,2093.3,2092.5,2091.8,2091.3,2091.0,2090.9,2090.9,2091.1,2091.4,2091.7,2092.3
100.0,0.1,50.0,3.333e-05,4.0,0.5,-3.3049e-16,130.7,128.75,129.38,130.39,131.43,132.47,133.51,134.55,135.6,136.67,137.73,138.8,139.88,140.97,142.06,143.17,144.27,145.38,146.5,147.63,148.77,149.91,151.06,152.21,153.38,154.54,155.72,156.89,158.06
100.0,0.1,100.0,3.333e-05,4.0,0.5,2.2033e-15,260.05,254.9,254.85,255.58,256.37,257.18,258.01,258.86,259.72,260.6,261.51,262.44,263.39,264.37,265.36,266.37,267.4,268.45,269.53,270.61,271.72,272.84,273.98,275.13,276.3,277.48,278.68,279.89,281.1
100.0,0.1,200.0,3.333e-05,4.0,0.5,-6.6099e-15,517.74,507.2,505.89,506.06,506.36,506.7,507.1,507.53,508.02,508.56,509.15,509.78,510.47,511.21,511.99,512.83,513.7,514.62,515.58,516.59,517.63,518.72,519.83,520.98,522.16,523.37,524.61,525.88,527.16
100.0,0.1,400.0,3.333e-05,4.0,0.5,-1.5864e-14,1017.9,1011.0,1008.3,1007.4,1006.8,1006.1,1005.6,1005.2,1004.9,1004.8,1004.7,1004.7,1004.8,1005.1,1005.5,1005.9,1006.4,1007.1,1007.8,1008.6,1009.5,1010.5,1011.6,1012.7,1013.9,1015.2,1016.4,1017.8,1019.2
100.0,0.1,800.0,3.333e-05,4.0,0.5,-1.7626e-14,1882.0,2003.8,2012.5,2011.4,2009.0,2006.5,2004.1,2001.9,2000.0,1998.3,1996.7,1995.5,1994.5,1993.6,1993.0,1992.7,1992.5,1992.5,1992.7,1993.0,1993.6,1994.3,1995.2,1996.2,1997.4,1998.7,2000.1,2001.6,2003.3
100.0,0.2,50.0,3.333e-05,4.0,0.5,3.3049e-15,131.95,131.31,133.19,135.44,137.7,139.93,142.14,144.34,146.51,148.67,150.83,152.97,155.09,157.21,159.31,161.42,163.51,165.58,167.66,169.72,171.79,173.84,175.88,177.92,179.95,181.97,183.99,185.99,187.99
100.0,0.2,100.0,3.333e-05,4.0,0.5,-4.4066e-16,261.23,257.38,258.6,260.57,262.58,264.58,266.58,268.57,270.57,272.56,274.56,276.55,278.55,280.55,282.56,284.58,286.58,288.61,290.63,292.66,294.68,296.72,298.75,300.79,302.83,304.87,306.91,308.94,310.98
100.0,0.2,200.0,3.333e-05,4.0,0.5,-1.322e-15,518.77,509.54,509.51,510.91,512.44,513.98,515.54,517.14,518.75,520.4,522.08,523.78,525.52,527.29,529.09,530.93,532.79,534.68,536.59,538.53,540.51,542.49,544.51,546.54,548.59,550.66,552.75,554.85,556.96
100.0,0.2,400.0,3.333e-05,4.0,0.5,-2.9965e-14,1018.7,1013.1,1011.7,1012.1,1012.6,1013.1,1013.8,1014.6,1015.5,1016.3,1017.4,1018.5,1019.7,1020.9,1022.3,1023.8,1025.3,1026.9,1028.7,1030.4,1032.2,1034.1,1036.0,1038.1,1040.1,1042.3,1044.4,1046.7,1048.9
100.0,0.2,800.0,3.333e-05,4.0,0.5,-5.2879e-15,1882.4,2005.3,2015.3,2015.4,2014.3,2013.0,2011.9,2010.8,2010.0,2009.4,2009.0,2008.8,2008.8,2009.1,2009.6,2010.1,2011.0,2011.9,2013.1,2014.4,2015.9,2017.5,2019.3,2021.2,2023.3,2025.5,2027.7,2030.1,2032.6
100.0,0.4,50.0,3.333e-05,4.0,0.5,7.7115e-16,134.43,136.3,140.62,145.22,149.72,154.13,158.44,162.65,166.78,170.83,174.79,178.68,182.5,186.25,189.93,193.54,197.1,200.59,204.03,207.41,210.74,214.02,217.24,220.42,223.55,226.62,229.65,232.64,235.58
100.0,0.4,100.0,3.333e-05,4.0,0.5,-9.0335e-15,263.56,262.24,265.9,270.22,274.49,278.67,282.77,286.79,290.74,294.62,298.42,302.18,305.87,309.51,313.08,316.62,320.1,323.54,326.93,330.27,333.57,336.83,340.05,343.23,346.37,349.46,352.52,355.54,358.52
100.0,0.4,200.0,3.333e-05,4.0,0.5,-1.4982e-14,520.82,514.14,516.56,520.32,524.12,527.85,531.53,535.15,538.72,542.26,545.76,549.23,552.67,556.08,559.46,562.82,566.15,569.47,572.75,576.02,579.26,582.48,585.68,588.87,592.02,595.15,598.26,601.34,604.4
100.0,0.4,400.0,3.333e-05,4.0,0.5,-1.5864e-14,1020.1,1017.1,1018.2,1020.9,1023.8,1026.5,1029.4,1032.2,1035.0,1037.8,1040.6,1043.6,1046.5,1049.4,1052.4,1055.4,1058.3,1061.5,1064.5,1067.6,1070.7,1073.9,1077.0,1080.2,1083.3,1086.5,1089.7,1092.9,1096.1
100.0,0.4,800.0,3.333e-05,4.0,0.5,3.5253e-15,1883.1,2008.3,2020.9,2023.4,2024.6,2025.5,2026.5,2027.6,2028.8,2030.1,2031.6,2033.2,2035.0,2036.9,2038.9,2041.0,2043.4,2045.9,2048.4,2051.1,2053.8,2056.8,2059.8,2062.9,2066.0,2069.3,2072.6,2076.0,2079.5
100.0,0.8,50.0,3.333e-05,4.0,0.5,-1.1016e-15,139.27,145.94,154.72,163.47,171.86,179.87,187.52,194.84,201.85,208.56,215.0,221.17,227.09,232.77,238.22,243.47,248.5,253.36,258.02,262.51,266.83,271.01,275.01,278.89,282.63,286.23,289.71,293.06,296.3
100.0,0.8,100.0,3.333e-05,4.0,0.5,-2.644e-15,268.13,271.64,279.77,288.27,296.43,304.23,311.69,318.82,325.67,332.22,338.52,344.56,350.35,355.94,361.3,366.47,371.44,376.23,380.86,385.32,389.62,393.78,397.79,401.67,405.42,409.04,412.56,415.94,419.23
100.0,0.8,200.0,3.333e-05,4.0,0.5,4.8473e-15,524.84,523.05,529.98,537.95,545.67,553.04,560.11,566.87,573.36,579.61,585.6,591.38,596.95,602.31,607.5,612.5,617.35,622.03,626.57,630.96,635.21,639.35,643.35,647.24,651.01,654.69,658.25,661.72,665.08
100.0,0.8,400.0,3.333e-05,4.0,0.5,-2.3796e-14,1023.1,1025.0,1030.8,1037.8,1044.5,1051.1,1057.2,1063.3,1069.0,1074.7,1080.0,1085.3,1090.3,1095.3,1100.0,1104.7,1109.3,1113.7,1118.1,1122.3,1126.5,1130.5,1134.5,1138.4,1142.2,1145.9,1149.7,1153.1,1156.7
100.0,0.8,800.0,3.333e-05,4.0,0.5,-3.5253e-14,1884.5,2014.2,2031.4,2038.5,2043.7,2048.4,2053.0,2057.4,2061.6,2065.8,2069.9,2074.0,2078.0,2081.9,2085.9,2089.8,2093.7,2097.6,2101.5,2105.4,2109.3,2113.1,2116.9,2120.8,2124.6,2128.5,2132.3,2136.2,2140.0
100.0,1.6,50.0,3.333e-05,4.0,0.5,-2.7541e-15,148.57,163.89,180.21,195.47,209.48,222.3,234.04,244.8,254.67,263.72,272.02,279.65,286.66,293.11,299.04,304.5,309.54,314.18,318.47,322.42,326.08,329.47,332.61,335.52,338.23,340.74,343.07,345.25,347.28
100.0,1.6,100.0,3.333e-05,4.0,0.5,-5.0676e-15,276.93,289.16,304.88,319.95,333.78,346.43,358.01,368.63,378.35,387.27,395.45,402.97,409.89,416.25,422.1,427.5,432.48,437.08,441.33,445.27,448.91,452.29,455.44,458.36,461.08,463.62,465.98,468.19,470.27
100.0,1.6,200.0,3.333e-05,4.0,0.5,-4.4066e-15,532.62,539.71,554.35,569.0,582.47,594.78,606.04,616.34,625.78,634.44,642.38,649.68,656.39,662.58,668.27,673.54,678.41,682.92,687.09,690.98,694.59,697.95,701.1,704.03,706.79,709.37,711.8,714.1,716.26
100.0,1.6,400.0,3.333e-05,4.0,0.5,-1.322e-14,1028.9,1039.9,1053.6,1067.5,1080.3,1091.8,1102.4,1112.1,1120.9,1129.0,1136.5,1143.3,1149.6,1155.4,1160.8,1165.7,1170.4,1174.7,1178.7,1182.4,1186.0,1189.3,1192.4,1195.4,1198.2,1200.8,1203.4,1205.9,1208.2
100.0,1.6,800.0,3.333e-05,4.0,0.5,-1.4101e-14,1887.2,2025.4,2051.0,2065.4,2077.0,2087.2,2096.5,2104.7,2112.3,2119.2,2125.6,2131.4,2136.9,2141.8,2146.5,2150.8,2154.8,2158.7,2162.3,2165.8,2169.1,2172.3,2175.3,2178.2,2181.2,2183.9,2186.6,2189.4,2191.9
100.0,3.2,50.0,3.333e-05,4.0,0.5,-1.7626e-15,165.77,195.17,222.03,244.99,264.36,280.66,294.4,305.96,315.69,323.88,330.77,336.59,341.48,345.59,349.08,352.01,354.5,356.61,358.4,359.92,361.24,362.36,363.34,364.19,364.93,365.6,366.18,366.72,367.21
100.0,3.2,100.0,3.333e-05,4.0,0.5,-5.9489e-15,293.24,319.79,346.24,369.13,388.43,404.66,418.31,429.77,439.41,447.5,454.31,460.02,464.83,468.87,472.27,475.15,477.58,479.65,481.4,482.9,484.18,485.3,486.28,487.13,487.89,488.57,489.19,489.76,490.28
100.0,3.2,200.0,3.333e-05,4.0,0.5,-1.8948e-14,547.13,569.02,594.73,617.49,636.67,652.73,666.19,677.47,686.91,694.8,701.41,706.94,711.58,715.46,718.72,721.47,723.78,725.75,727.43,728.86,730.11,731.2,732.16,733.02,733.8,734.52,735.19,735.82,736.42
100.0,3.2,400.0,3.333e-05,4.0,0.5,-1.0576e-14,1039.8,1066.5,1091.9,1114.5,1133.4,1149.1,1162.3,1173.1,1182.1,1189.7,1195.9,1201.0,1205.2,1208.8,1211.8,1214.2,1216.3,1218.0,1219.6,1220.8,1222.0,1223.1,1223.9,1224.8,1225.6,1226.4,1227.2,1227.9,1228.7
100.0,3.2,800.0,3.333e-05,4.0,0.5,-2.9965e-14,1892.4,2045.8,2084.8,2109.0,2127.9,2143.1,2155.4,2165.5,2173.7,2180.3,2185.6,2189.9,2193.4,2196.2,2198.5,2200.3,2201.9,2203.1,2204.3,2205.2,2206.1,2207.0,2207.7,2208.6,2209.4,2210.2,2211.1,2212.0,2213.1
100.0,6.4,50.0,3.333e-05,4.0,0.5,-8.8132e-16,195.4,243.28,279.48,305.72,324.52,337.91,347.41,354.12,358.83,362.12,364.39,365.95,366.99,367.68,368.12,368.4,368.56,368.65,368.71,368.74,368.75,368.77,368.8,368.84,368.89,368.96,369.05,369.16,369.28
100.0,6.4,100.0,3.333e-05,4.0,0.5,-7.2709e-15,321.53,367.2,403.38,429.82,448.71,462.11,471.58,478.21,482.82,486.01,488.17,489.6,490.54,491.13,491.48,491.67,491.76,491.79,491.79,491.78,491.77,491.77,491.79,491.82,491.88,491.97,492.08,492.21,492.37
100.0,6.4,200.0,3.333e-05,4.0,0.5,-7.0506e-15,572.57,614.93,651.21,678.04,697.14,710.58,719.96,726.44,730.86,733.82,735.75,736.96,737.68,738.06,738.22,738.25,738.19,738.1,737.98,737.89,737.81,737.77,737.76,737.79,737.86,737.97,738.12,738.31,738.54
100.0,6.4,400.0,3.333e-05,4.0,0.5,8.8132e-16,1059.3,1109.0,1146.8,1174.6,1194.2,1207.7,1217.0,1223.2,1227.2,1229.7,1231.2,1231.9,1232.2,1232.1,1231.9,1231.6,1231.1,1230.8,1230.4,1230.2,1230.0,1229.8,1229.7,1229.7,1229.8,1230.0,1230.2,1230.4,1230.8
100.0,6.4,800.0,3.333e-05,4.0,0.5,3.5253e-15,1902.2,2080.1,2135.3,2167.6,2188.8,2202.9,2212.0,2217.6,2220.9,2222.4,2223.0,2222.7,2222.0,2221.0,2219.9,2218.9,2217.7,2216.8,2215.9,2215.2,2214.6,2214.2,2213.9,2213.8,2213.8,2214.1,2214.4,2214.7,2215.4
100.0,12.8,50.0,3.333e-05,4.0,0.5,4.4066e-16,240.47,302.53,336.62,354.6,363.82,368.39,370.54,371.41,371.63,371.53,371.29,370.98,370.65,370.35,370.06,369.81,369.58,369.4,369.24,369.12,369.03,368.97,368.94,368.94,368.97,369.01,369.09,369.19,369.3
100.0,12.8,100.0,3.333e-05,4.0,0.5,8.8132e-16,365.0,426.22,460.86,479.2,488.52,493.03,495.05,495.77,495.83,495.57,495.17,494.71,494.26,493.84,493.44,493.1,492.8,492.55,492.34,492.17,492.05,491.97,491.93,491.92,491.95,492.02,492.11,492.23,492.39
100.0,12.8,200.0,3.333e-05,4.0,0.5,8.3725e-15,612.51,673.35,709.3,728.43,737.96,742.39,744.15,744.57,744.29,743.71,742.98,742.24,741.52,740.86,740.26,739.72,739.26,738.87,738.55,738.29,738.1,737.97,737.91,737.89,737.93,738.02,738.16,738.33,738.55
100.0,12.8,400.0,3.333e-05,4.0,0.5,-1.1457e-14,1091.3,1165.5,1205.9,1226.9,1237.1,1241.3,1242.7,1242.5,1241.5,1240.2,1238.9,1237.5,1236.3,1235.1,1234.1,1233.1,1232.4,1231.6,1231.1,1230.6,1230.3,1230.0,1229.9,1229.9,1229.9,1230.0,1230.3,1230.6,1230.9
100.0,12.8,800.0,3.333e-05,4.0,0.5,-1.9389e-14,1919.4,2129.4,2194.5,2223.2,2235.7,2240.3,2240.9,2239.5,2237.1,2234.5,2231.8,2229.2,2226.7,2224.4,2222.5,2220.6,2219.0,2217.7,2216.6,2215.7,2214.9,2214.4,2214.1,2213.9,2213.9,2214.1,2214.4,2214.8,2215.4
100.0,25.6,50.0,3.333e-05,4.0,0.5,-1.7626e-15,296.22,352.09,368.93,373.48,374.35,374.13,373.63,373.07,372.53,372.01,371.54,371.11,370.73,370.38,370.07,369.81,369.58,369.4,369.24,369.12,369.03,368.97,368.94,368.94,368.96,369.01,369.09,369.17,369.29
100.0,25.6,100.0,3.333e-05,4.0,0.5,-5.2879e-15,419.79,476.63,494.02,498.66,499.38,498.97,498.25,497.48,496.75,496.06,495.43,494.86,494.33,493.87,493.46,493.11,492.8,492.55,492.34,492.17,492.05,491.96,491.93,491.92,491.95,492.01,492.11,492.23,492.38
100.0,25.6,200.0,3.333e-05,4.0,0.5,-1.7186e-14,664.66,725.3,744.2,749.08,749.53,748.71,747.57,746.4,745.27,744.23,743.27,742.39,741.61,740.9,740.28,739.73,739.26,738.86,738.54,738.29,738.1,737.97,737.9,737.89,737.92,738.02,738.15,738.33,738.55
100.0,25.6,400.0,3.333e-05,4.0,0.5,-1.2338e-14,1135.9,1220.0,1244.3,1250.2,1250.2,1248.5,1246.5,1244.5,1242.6,1240.9,1239.2,1237.7,1236.4,1235.1,1234.1,1233.1,1232.4,1231.6,1231.1,1230.6,1230.3,1230.0,1229.9,1229.8,1229.9,1230.0,1230.2,1230.6,1230.9
100.0,25.6,800.0,3.333e-05,4.0,0.5,-1.5864e-14,1946.1,2184.3,2239.7,2252.2,2252.6,2249.7,2245.9,2242.2,2238.7,2235.3,2232.2,2229.4,2226.8,2224.5,2222.4,2220.6,2219.0,2217.7,2216.5,2215.7,2214.9,2214.4,2214.1,2213.9,2213.9,2214.1,2214.4,2214.8,2215.4
200.0,0.1,50.0,3.333e-05,4.0,0.5,-1.2118e-15,131.96,131.34,133.26,135.56,137.87,140.17,142.47,144.76,147.05,149.34,151.62,153.9,156.19,158.47,160.76,163.04,165.33,167.62,169.91,172.21,174.51,176.81,179.12,181.42,183.73,186.04,188.36,190.67,192.99
200.0,0.1,100.0,3.333e-05,4.0,0.5,2.644e-15,261.24,257.41,258.65,260.67,262.74,264.82,266.9,269.0,271.1,273.22,275.34,277.48,279.64,281.8,283.98,286.19,288.4,290.62,292.87,295.13,297.39,299.68,301.97,304.28,306.6,308.93,311.27,313.61,315.97
200.0,0.1,200.0,3.333e-05,4.0,0.5,-1.0135e-14,518.78,509.57,509.56,511.02,512.6,514.22,515.87,517.55,519.27,521.04,522.84,524.69,526.59,528.53,530.5,532.52,534.57,536.67,538.81,540.98,543.19,545.43,547.7,550.0,552.33,554.69,557.08,559.47,561.91
200.0,0.1,400.0,3.333e-05,4.0,0.5,-2.9965e-14,1018.7,1013.1,1011.8,1012.2,1012.7,1013.3,1014.1,1015.0,1015.9,1017.0,1018.1,1019.3,1020.7,1022.1,1023.7,1025.3,1027.0,1028.8,1030.8,1032.8,1034.8,1037.0,1039.1,1041.5,1043.8,1046.2,1048.7,1051.2,1053.8
200.0,0.1,800.0,3.333e-05,4.0,0.5,1.5864e-14,1882.4,2005.3,2015.3,2015.6,2014.5,2013.2,2012.1,2011.2,2010.5,2009.9,2009.7,2009.7,2009.8,2010.2,2010.8,2011.6,2012.6,2013.8,2015.2,2016.7,2018.4,2020.3,2022.4,2024.5,2026.8,2029.3,2031.8,2034.6,2037.3
200.0,0.2,50.0,3.333e-05,4.0,0.5,-3.7456e-15,134.46,136.41,140.87,145.64,150.39,155.07,159.7,164.29,168.83,173.32,177.77,182.19,186.56,190.91,195.22,199.5,203.74,207.96,212.16,216.33,220.47,224.6,228.68,232.76,236.8,240.83,244.83,248.8,252.76
200.0,0.2,100.0,3.333e-05,4.0,0.5,-5.7286e-15,263.59,262.35,266.13,270.64,275.15,279.6,284.02,288.41,292.76,297.08,301.38,305.65,309.91,314.14,318.34,322.54,326.72,330.87,335.02,339.16,343.26,347.37,351.45,355.53,359.58,363.63,367.64,371.66,375.65
200.0,0.2,200.0,3.333e-05,4.0,0.5,-4.4066e-15,520.84,514.24,516.78,520.72,524.74,528.75,532.74,536.72,540.7,544.68,548.66,552.65,556.64,560.64,564.65,568.67,572.69,576.72,580.76,584.81,588.87,592.93,597.0,601.07,605.13,609.2,613.28,617.35,621.42
200.0,0.2,400.0,3.333e-05,4.0,0.5,-6.1692e-15,1020.1,1017.2,1018.4,1021.3,1024.4,1027.4,1030.5,1033.7,1036.9,1040.2,1043.4,1046.9,1050.3,1053.9,1057.4,1061.1,1064.8,1068.6,1072.4,1076.2,1080.2,1084.1,1088.1,1092.2,1096.2,1100.4,1104.5,1108.7,1112.9
