tau_sat,b,tau_0,gamma_0,n,g1_phi_1_start,g1_phi_1_end,g1_Phi_start,g1_Phi_end,g1_phi_2_start,g1_phi_2_end,g2_phi_1_start,g2_phi_1_end,g2_Phi_start,g2_Phi_end,g2_phi_2_start,g2_phi_2_end,g3_phi_1_start,g3_phi_1_end,g3_Phi_start,g3_Phi_end,g3_phi_2_start,g3_phi_2_end,g4_phi_1_start,g4_phi_1_end,g4_Phi_start,g4_Phi_end,g4_phi_2_start,g4_phi_2_end,g5_phi_1_start,g5_phi_1_end,g5_Phi_start,g5_Phi_end,g5_phi_2_start,g5_phi_2_end
100.0,0.8,100.0,3.333e-05,16.0,5.4619,5.444,2.3446,2.2943,1.8218,1.7476,5.9657,5.686,2.053,2.0356,2.1276,2.0056,5.7467,5.8309,2.4155,2.3669,1.3144,1.4968,5.0433,4.9624,2.7234,2.5882,1.1961,1.1088,0.14859,0.60029,2.6323,2.6556,2.7999,-3.0254
100.0,0.8,200.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2944,1.8218,1.7474,5.9657,5.6855,2.053,2.0354,2.1276,2.0043,5.7467,5.8314,2.4155,2.3663,1.3144,1.4975,5.0433,4.9625,2.7234,2.5884,1.1961,1.1092,0.14859,0.60189,2.6323,2.6559,2.7999,-3.0227
100.0,0.8,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7473,5.9657,5.6854,2.053,2.0354,2.1276,2.0028,5.7467,5.8338,2.4155,2.3656,1.3144,1.498,5.0433,4.9626,2.7234,2.5887,1.1961,1.11,0.14859,0.60337,2.6323,2.6577,2.7999,-3.0181
100.0,0.8,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.686,2.053,2.036,2.1276,2.0015,5.7467,5.8399,2.4155,2.3652,1.3144,1.498,5.0433,4.9627,2.7234,2.589,1.1961,1.111,0.14859,0.60644,2.6323,2.6619,2.7999,-3.0088
100.0,1.6,100.0,3.333e-05,16.0,5.4619,5.4441,2.3446,2.2942,1.8218,1.7476,5.9657,5.686,2.053,2.0355,2.1276,2.0053,5.7467,5.8313,2.4155,2.3667,1.3144,1.497,5.0433,4.9624,2.7234,2.5883,1.1961,1.1089,0.14859,0.60005,2.6323,2.6554,2.7999,-3.0255
100.0,1.6,200.0,3.333e-05,16.0,5.4619,5.4443,2.3446,2.2944,1.8218,1.7474,5.9657,5.6855,2.053,2.0354,2.1276,2.004,5.7467,5.8319,2.4155,2.3662,1.3144,1.4976,5.0433,4.9625,2.7234,2.5884,1.1961,1.1093,0.14859,0.60188,2.6323,2.6559,2.7999,-3.0225
100.0,1.6,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7473,5.9657,5.6854,2.053,2.0354,2.1276,2.0027,5.7467,5.8342,2.4155,2.3655,1.3144,1.498,5.0433,4.9626,2.7234,2.5887,1.1961,1.1101,0.14859,0.60348,2.6323,2.6578,2.7999,-3.0177
100.0,1.6,800.0,3.333e-05,16.0,5.4619,5.4435,2.3446,2.2946,1.8218,1.7472,5.9657,5.686,2.053,2.036,2.1276,2.0014,5.7467,5.8403,2.4155,2.3651,1.3144,1.4979,5.0433,4.9627,2.7234,2.5891,1.1961,1.111,0.14859,0.60634,2.6323,2.6621,2.7999,-3.0085
100.0,3.2,100.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2943,1.8218,1.7475,5.9657,5.6861,2.053,2.0353,2.1276,2.0047,5.7467,5.8312,2.4155,2.3664,1.3144,1.4976,5.0433,4.9625,2.7234,2.5886,1.1961,1.1091,0.14859,0.60047,2.6323,2.6549,2.7999,-3.0252
100.0,3.2,200.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2944,1.8218,1.7473,5.9657,5.6856,2.053,2.0353,2.1276,2.0036,5.7467,5.8319,2.4155,2.366,1.3144,1.498,5.0433,4.9625,2.7234,2.5886,1.1961,1.1094,0.14859,0.60233,2.6323,2.6556,2.7999,-3.022
100.0,3.2,400.0,3.333e-05,16.0,5.4619,5.4443,2.3446,2.2946,1.8218,1.7472,5.9657,5.6854,2.053,2.0354,2.1276,2.0025,5.7467,5.8343,2.4155,2.3654,1.3144,1.4983,5.0433,4.9627,2.7234,2.5888,1.1961,1.1101,0.14859,0.60401,2.6323,2.6578,2.7999,-3.0171
100.0,3.2,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.686,2.053,2.036,2.1276,2.0013,5.7467,5.8405,2.4155,2.3651,1.3144,1.4981,5.0433,4.9627,2.7234,2.5891,1.1961,1.111,0.14859,0.60658,2.6323,2.6622,2.7999,-3.008
100.0,6.4,100.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2943,1.8218,1.7474,5.9657,5.6861,2.053,2.0352,2.1276,2.0042,5.7467,5.8307,2.4155,2.3662,1.3144,1.498,5.0433,4.9626,2.7234,2.5889,1.1961,1.1092,0.14859,0.60109,2.6323,2.6545,2.7999,-3.0247
100.0,6.4,200.0,3.333e-05,16.0,5.4619,5.4447,2.3446,2.2945,1.8218,1.7473,5.9657,5.6855,2.053,2.0352,2.1276,2.0033,5.7467,5.8316,2.4155,2.3659,1.3144,1.4984,5.0433,4.9626,2.7234,2.5888,1.1961,1.1095,0.14859,0.60288,2.6323,2.6555,2.7999,-3.0215
100.0,6.4,400.0,3.333e-05,16.0,5.4619,5.4444,2.3446,2.2946,1.8218,1.7472,5.9657,5.6855,2.053,2.0353,2.1276,2.0023,5.7467,5.8342,2.4155,2.3653,1.3144,1.4985,5.0433,4.9627,2.7234,2.5889,1.1961,1.1102,0.14859,0.60459,2.6323,2.6577,2.7999,-3.0165
100.0,6.4,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.686,2.053,2.0361,2.1276,2.0012,5.7467,5.8405,2.4155,2.3651,1.3144,1.4982,5.0433,4.9627,2.7234,2.5892,1.1961,1.1111,0.14859,0.60692,2.6323,2.6622,2.7999,-3.0076
100.0,12.8,200.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2945,1.8218,1.7472,5.9657,5.6855,2.053,2.0352,2.1276,2.0032,5.7467,5.8312,2.4155,2.3659,1.3144,1.4985,5.0433,4.9627,2.7234,2.5888,1.1961,1.1096,0.14859,0.60308,2.6323,2.6554,2.7999,-3.0212
100.0,12.8,400.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2946,1.8218,1.7471,5.9657,5.6855,2.053,2.0353,2.1276,2.0022,5.7467,5.834,2.4155,2.3653,1.3144,1.4986,5.0433,4.9627,2.7234,2.5889,1.1961,1.1102,0.14859,0.60483,2.6323,2.6577,2.7999,-3.0162
100.0,12.8,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.686,2.053,2.0361,2.1276,2.0011,5.7467,5.8405,2.4155,2.3651,1.3144,1.4982,5.0433,4.9627,2.7234,2.5892,1.1961,1.1111,0.14859,0.60707,2.6323,2.6622,2.7999,-3.0075
100.0,25.6,100.0,3.333e-05,16.0,5.4619,5.4449,2.3446,2.2944,1.8218,1.7474,5.9657,5.686,2.053,2.0352,2.1276,2.0039,5.7467,5.8298,2.4155,2.3663,1.3144,1.4983,5.0433,4.9627,2.7234,2.589,1.1961,1.1094,0.14859,0.60143,2.6323,2.6544,2.7999,-3.0242
100.0,25.6,200.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2945,1.8218,1.7472,5.9657,5.6854,2.053,2.0352,2.1276,2.0031,5.7467,5.8311,2.4155,2.3659,1.3144,1.4986,5.0433,4.9627,2.7234,2.5888,1.1961,1.1096,0.14859,0.60308,2.6323,2.6555,2.7999,-3.0211
100.0,25.6,400.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2946,1.8218,1.7471,5.9657,5.6855,2.053,2.0353,2.1276,2.0022,5.7467,5.8339,2.4155,2.3654,1.3144,1.4986,5.0433,4.9628,2.7234,2.5889,1.1961,1.1103,0.14859,0.6049,2.6323,2.6577,2.7999,-3.0161
100.0,25.6,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2947,1.8218,1.7472,5.9657,5.686,2.053,2.0361,2.1276,2.0011,5.7467,5.8405,2.4155,2.3651,1.3144,1.4982,5.0433,4.9627,2.7234,2.5892,1.1961,1.1111,0.14859,0.60712,2.6323,2.6622,2.7999,-3.0074
100.0,51.2,100.0,3.333e-05,16.0,5.4619,5.4449,2.3446,2.2944,1.8218,1.7474,5.9657,5.686,2.053,2.0352,2.1276,2.0039,5.7467,5.8297,2.4155,2.3663,1.3144,1.4983,5.0433,4.9627,2.7234,2.589,1.1961,1.1094,0.14859,0.60133,2.6323,2.6545,2.7999,-3.0242
100.0,51.2,200.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2945,1.8218,1.7472,5.9657,5.6854,2.053,2.0352,2.1276,2.0031,5.7467,5.831,2.4155,2.3659,1.3144,1.4986,5.0433,4.9627,2.7234,2.5889,1.1961,1.1097,0.14859,0.60308,2.6323,2.6555,2.7999,-3.0211
100.0,51.2,400.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2946,1.8218,1.7471,5.9657,5.6855,2.053,2.0353,2.1276,2.0022,5.7467,5.8339,2.4155,2.3654,1.3144,1.4986,5.0433,4.9628,2.7234,2.5889,1.1961,1.1103,0.14859,0.60494,2.6323,2.6577,2.7999,-3.0161
100.0,51.2,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2947,1.8218,1.7472,5.9657,5.686,2.053,2.0361,2.1276,2.0011,5.7467,5.8405,2.4155,2.3651,1.3144,1.4982,5.0433,4.9628,2.7234,2.5892,1.1961,1.1111,0.14859,0.60714,2.6323,2.6622,2.7999,-3.0074
200.0,0.1,100.0,3.333e-05,16.0,5.4619,5.4444,2.3446,2.2943,1.8218,1.7476,5.9657,5.6861,2.053,2.0356,2.1276,2.0055,5.7467,5.8296,2.4155,2.3669,1.3144,1.4974,5.0433,4.9626,2.7234,2.5885,1.1961,1.1088,0.14859,0.60126,2.6323,2.6547,2.7999,-3.0252
200.0,0.1,200.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2945,1.8218,1.7474,5.9657,5.6856,2.053,2.0354,2.1276,2.0042,5.7467,5.8304,2.4155,2.3664,1.3144,1.498,5.0433,4.9626,2.7234,2.5885,1.1961,1.1093,0.14859,0.60236,2.6323,2.6552,2.7999,-3.0229
200.0,0.1,400.0,3.333e-05,16.0,5.4619,5.4444,2.3446,2.2946,1.8218,1.7472,5.9657,5.6854,2.053,2.0354,2.1276,2.0028,5.7467,5.8329,2.4155,2.3656,1.3144,1.4983,5.0433,4.9627,2.7234,2.5888,1.1961,1.11,0.14859,0.60364,2.6323,2.6571,2.7999,-3.0185
200.0,0.1,800.0,3.333e-05,16.0,5.4619,5.4437,2.3446,2.2946,1.8218,1.7472,5.9657,5.6859,2.053,2.0359,2.1276,2.0014,5.7467,5.8392,2.4155,2.3652,1.3144,1.4982,5.0433,4.9627,2.7234,2.5891,1.1961,1.111,0.14859,0.6069,2.6323,2.6614,2.7999,-3.0089
200.0,0.2,100.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2943,1.8218,1.7477,5.9657,5.686,2.053,2.0357,2.1276,2.0058,5.7467,5.8304,2.4155,2.367,1.3144,1.4968,5.0433,4.9625,2.7234,2.5882,1.1961,1.1087,0.14859,0.60073,2.6323,2.6555,2.7999,-3.0252
200.0,0.2,200.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2945,1.8218,1.7474,5.9657,5.6855,2.053,2.0354,2.1276,2.0044,5.7467,5.831,2.4155,2.3664,1.3144,1.4975,5.0433,4.9625,2.7234,2.5883,1.1961,1.1092,0.14859,0.60206,2.6323,2.6557,2.7999,-3.0228
200.0,0.2,400.0,3.333e-05,16.0,5.4619,5.4443,2.3446,2.2946,1.8218,1.7473,5.9657,5.6853,2.053,2.0354,2.1276,2.0029,5.7467,5.8334,2.4155,2.3657,1.3144,1.4981,5.0433,4.9626,2.7234,2.5887,1.1961,1.11,0.14859,0.60342,2.6323,2.6575,2.7999,-3.0183
200.0,0.2,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.6859,2.053,2.0359,2.1276,2.0015,5.7467,5.8395,2.4155,2.3652,1.3144,1.498,5.0433,4.9627,2.7234,2.589,1.1961,1.1109,0.14859,0.60659,2.6323,2.6617,2.7999,-3.0089
200.0,0.4,100.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2943,1.8218,1.7477,5.9657,5.6859,2.053,2.0358,2.1276,2.0061,5.7467,5.8315,2.4155,2.367,1.3144,1.4962,5.0433,4.9623,2.7234,2.5879,1.1961,1.1086,0.14859,0.59991,2.6323,2.6564,2.7999,-3.0253
200.0,0.4,200.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2945,1.8218,1.7475,5.9657,5.6855,2.053,2.0355,2.1276,2.0046,5.7467,5.8319,2.4155,2.3664,1.3144,1.4971,5.0433,4.9623,2.7234,2.5882,1.1961,1.1092,0.14859,0.60159,2.6323,2.6564,2.7999,-3.0226
200.0,0.4,400.0,3.333e-05,16.0,5.4619,5.4441,2.3446,2.2946,1.8218,1.7473,5.9657,5.6853,2.053,2.0355,2.1276,2.003,5.7467,5.8341,2.4155,2.3657,1.3144,1.4977,5.0433,4.9625,2.7234,2.5886,1.1961,1.11,0.14859,0.6031,2.6323,2.658,2.7999,-3.0181
200.0,0.4,800.0,3.333e-05,16.0,5.4619,5.4435,2.3446,2.2947,1.8218,1.7473,5.9657,5.686,2.053,2.036,2.1276,2.0016,5.7467,5.8401,2.4155,2.3652,1.3144,1.4978,5.0433,4.9626,2.7234,2.589,1.1961,1.1109,0.14859,0.60611,2.6323,2.6621,2.7999,-3.0088
200.0,0.8,100.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2942,1.8218,1.7477,5.9657,5.6859,2.053,2.0357,2.1276,2.006,5.7467,5.8326,2.4155,2.3668,1.3144,1.4959,5.0433,4.9621,2.7234,2.5878,1.1961,1.1087,0.14859,0.59913,2.6323,2.6569,2.7999,-3.0255
200.0,0.8,200.0,3.333e-05,16.0,5.4619,5.4438,2.3446,2.2944,1.8218,1.7475,5.9657,5.6854,2.053,2.0356,2.1276,2.0046,5.7467,5.833,2.4155,2.3663,1.3144,1.4968,5.0433,4.9622,2.7234,2.5881,1.1961,1.1092,0.14859,0.60116,2.6323,2.657,2.7999,-3.0224
200.0,0.8,400.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2946,1.8218,1.7473,5.9657,5.6854,2.053,2.0356,2.1276,2.003,5.7467,5.8351,2.4155,2.3656,1.3144,1.4975,5.0433,4.9624,2.7234,2.5885,1.1961,1.11,0.14859,0.60283,2.6323,2.6585,2.7999,-3.0177
200.0,0.8,800.0,3.333e-05,16.0,5.4619,5.4433,2.3446,2.2947,1.8218,1.7473,5.9657,5.6861,2.053,2.0361,2.1276,2.0016,5.7467,5.8409,2.4155,2.3652,1.3144,1.4976,5.0433,4.9626,2.7234,2.589,1.1961,1.111,0.14859,0.60555,2.6323,2.6626,2.7999,-3.0086
200.0,1.6,100.0,3.333e-05,16.0,5.4619,5.4437,2.3446,2.2942,1.8218,1.7476,5.9657,5.686,2.053,2.0356,2.1276,2.0053,5.7467,5.8334,2.4155,2.3665,1.3144,1.4963,5.0433,4.9622,2.7234,2.5881,1.1961,1.1089,0.14859,0.59918,2.6323,2.6566,2.7999,-3.0251
200.0,1.6,200.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2944,1.8218,1.7475,5.9657,5.6855,2.053,2.0355,2.1276,2.0041,5.7467,5.8338,2.4155,2.3661,1.3144,1.497,5.0433,4.9622,2.7234,2.5883,1.1961,1.1093,0.14859,0.6013,2.6323,2.657,2.7999,-3.0218
200.0,1.6,400.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2946,1.8218,1.7473,5.9657,5.6854,2.053,2.0355,2.1276,2.0028,5.7467,5.8359,2.4155,2.3655,1.3144,1.4976,5.0433,4.9624,2.7234,2.5886,1.1961,1.1101,0.14859,0.60308,2.6323,2.6588,2.7999,-3.0169
200.0,1.6,800.0,3.333e-05,16.0,5.4619,5.4433,2.3446,2.2947,1.8218,1.7473,5.9657,5.6861,2.053,2.0362,2.1276,2.0015,5.7467,5.8418,2.4155,2.3652,1.3144,1.4976,5.0433,4.9626,2.7234,2.5891,1.1961,1.111,0.14859,0.60525,2.6323,2.663,2.7999,-3.0082
200.0,3.2,100.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2943,1.8218,1.7475,5.9657,5.686,2.053,2.0354,2.1276,2.0044,5.7467,5.8332,2.4155,2.3661,1.3144,1.4972,5.0433,4.9623,2.7234,2.5885,1.1961,1.1092,0.14859,0.60029,2.6323,2.656,2.7999,-3.024
200.0,3.2,200.0,3.333e-05,16.0,5.4619,5.4443,2.3446,2.2944,1.8218,1.7473,5.9657,5.6855,2.053,2.0354,2.1276,2.0034,5.7467,5.8338,2.4155,2.3657,1.3144,1.4977,5.0433,4.9624,2.7234,2.5886,1.1961,1.1096,0.14859,0.6023,2.6323,2.6567,2.7999,-3.0206
200.0,3.2,400.0,3.333e-05,16.0,5.4619,5.444,2.3446,2.2945,1.8218,1.7472,5.9657,5.6855,2.053,2.0355,2.1276,2.0023,5.7467,5.8361,2.4155,2.3653,1.3144,1.498,5.0433,4.9625,2.7234,2.5888,1.1961,1.1102,0.14859,0.60414,2.6323,2.6588,2.7999,-3.0155
200.0,3.2,800.0,3.333e-05,16.0,5.4619,5.4433,2.3446,2.2947,1.8218,1.7473,5.9657,5.6862,2.053,2.0363,2.1276,2.0013,5.7467,5.8423,2.4155,2.3651,1.3144,1.4978,5.0433,4.9626,2.7234,2.5892,1.1961,1.1111,0.14859,0.60552,2.6323,2.6632,2.7999,-3.0074
200.0,6.4,200.0,3.333e-05,16.0,5.4619,5.4445,2.3446,2.2945,1.8218,1.7473,5.9657,5.6854,2.053,2.0353,2.1276,2.0029,5.7467,5.8333,2.4155,2.3655,1.3144,1.4983,5.0433,4.9626,2.7234,2.5888,1.1961,1.1097,0.14859,0.60335,2.6323,2.6565,2.7999,-3.0195
200.0,6.4,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2945,1.8218,1.7471,5.9657,5.6856,2.053,2.0354,2.1276,2.002,5.7467,5.8359,2.4155,2.3652,1.3144,1.4984,5.0433,4.9626,2.7234,2.5889,1.1961,1.1103,0.14859,0.60528,2.6323,2.6588,2.7999,-3.0142
200.0,6.4,800.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2947,1.8218,1.7473,5.9657,5.6862,2.053,2.0363,2.1276,2.0011,5.7467,5.8423,2.4155,2.3651,1.3144,1.498,5.0433,4.9627,2.7234,2.5893,1.1961,1.1112,0.14859,0.60598,2.6323,2.6632,2.7999,-3.0069
200.0,12.8,100.0,3.333e-05,16.0,5.4619,5.4447,2.3446,2.2944,1.8218,1.7473,5.9657,5.6858,2.053,2.0352,2.1276,2.0033,5.7467,5.8316,2.4155,2.3658,1.3144,1.4982,5.0433,4.9626,2.7234,2.589,1.1961,1.1096,0.14859,0.60187,2.6323,2.6555,2.7999,-3.0223
200.0,12.8,200.0,3.333e-05,16.0,5.4619,5.4446,2.3446,2.2945,1.8218,1.7472,5.9657,5.6854,2.053,2.0352,2.1276,2.0027,5.7467,5.8327,2.4155,2.3655,1.3144,1.4986,5.0433,4.9626,2.7234,2.5889,1.1961,1.1098,0.14859,0.60373,2.6323,2.6566,2.7999,-3.0189
200.0,12.8,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7471,5.9657,5.6856,2.053,2.0354,2.1276,2.0019,5.7467,5.8357,2.4155,2.3652,1.3144,1.4985,5.0433,4.9626,2.7234,2.589,1.1961,1.1104,0.14859,0.60575,2.6323,2.6589,2.7999,-3.0137
200.0,12.8,800.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2947,1.8218,1.7473,5.9657,5.6862,2.053,2.0364,2.1276,2.001,5.7467,5.8423,2.4155,2.3651,1.3144,1.4981,5.0433,4.9627,2.7234,2.5893,1.1961,1.1112,0.14859,0.6062,2.6323,2.6632,2.7999,-3.0066
200.0,25.6,100.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2945,1.8218,1.7473,5.9657,5.6857,2.053,2.0352,2.1276,2.0032,5.7467,5.8312,2.4155,2.3659,1.3144,1.4983,5.0433,4.9627,2.7234,2.589,1.1961,1.1097,0.14859,0.60175,2.6323,2.6556,2.7999,-3.0222
200.0,25.6,200.0,3.333e-05,16.0,5.4619,5.4447,2.3446,2.2946,1.8218,1.7472,5.9657,5.6854,2.053,2.0352,2.1276,2.0026,5.7467,5.8325,2.4155,2.3655,1.3144,1.4986,5.0433,4.9627,2.7234,2.5889,1.1961,1.1099,0.14859,0.6038,2.6323,2.6566,2.7999,-3.0187
200.0,25.6,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7471,5.9657,5.6856,2.053,2.0354,2.1276,2.0019,5.7467,5.8355,2.4155,2.3652,1.3144,1.4985,5.0433,4.9627,2.7234,2.589,1.1961,1.1104,0.14859,0.6059,2.6323,2.6589,2.7999,-3.0135
200.0,25.6,800.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2947,1.8218,1.7473,5.9657,5.6862,2.053,2.0364,2.1276,2.001,5.7467,5.8422,2.4155,2.3651,1.3144,1.4981,5.0433,4.9627,2.7234,2.5893,1.1961,1.1113,0.14859,0.60629,2.6323,2.6632,2.7999,-3.0066
200.0,51.2,100.0,3.333e-05,16.0,5.4619,5.4448,2.3446,2.2945,1.8218,1.7473,5.9657,5.6857,2.053,2.0352,2.1276,2.0031,5.7467,5.8311,2.4155,2.3659,1.3144,1.4983,5.0433,4.9627,2.7234,2.589,1.1961,1.1097,0.14859,0.60176,2.6323,2.6556,2.7999,-3.0221
200.0,51.2,200.0,3.333e-05,16.0,5.4619,5.4447,2.3446,2.2946,1.8218,1.7472,5.9657,5.6854,2.053,2.0352,2.1276,2.0026,5.7467,5.8324,2.4155,2.3656,1.3144,1.4986,5.0433,4.9627,2.7234,2.5889,1.1961,1.1099,0.14859,0.60385,2.6323,2.6566,2.7999,-3.0187
200.0,51.2,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7471,5.9657,5.6856,2.053,2.0354,2.1276,2.0019,5.7467,5.8354,2.4155,2.3652,1.3144,1.4985,5.0433,4.9627,2.7234,2.589,1.1961,1.1105,0.14859,0.60597,2.6323,2.6588,2.7999,-3.0135
200.0,51.2,800.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2947,1.8218,1.7473,5.9657,5.6862,2.053,2.0364,2.1276,2.001,5.7467,5.8422,2.4155,2.3652,1.3144,1.4981,5.0433,4.9628,2.7234,2.5893,1.1961,1.1113,0.14859,0.60632,2.6323,2.6632,2.7999,-3.0066
400.0,0.1,100.0,3.333e-05,16.0,5.4619,5.4438,2.3446,2.2943,1.8218,1.7477,5.9657,5.686,2.053,2.0357,2.1276,2.0059,5.7467,5.8305,2.4155,2.367,1.3144,1.4966,5.0433,4.9624,2.7234,2.5881,1.1961,1.1087,0.14859,0.60067,2.6323,2.6557,2.7999,-3.0252
400.0,0.1,200.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2945,1.8218,1.7474,5.9657,5.6855,2.053,2.0355,2.1276,2.0045,5.7467,5.8311,2.4155,2.3664,1.3144,1.4974,5.0433,4.9625,2.7234,2.5883,1.1961,1.1092,0.14859,0.60201,2.6323,2.6559,2.7999,-3.0228
400.0,0.1,400.0,3.333e-05,16.0,5.4619,5.4442,2.3446,2.2946,1.8218,1.7473,5.9657,5.6853,2.053,2.0354,2.1276,2.0029,5.7467,5.8335,2.4155,2.3657,1.3144,1.498,5.0433,4.9626,2.7234,2.5886,1.1961,1.11,0.14859,0.60337,2.6323,2.6576,2.7999,-3.0183
400.0,0.1,800.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7472,5.9657,5.6859,2.053,2.0359,2.1276,2.0015,5.7467,5.8396,2.4155,2.3652,1.3144,1.498,5.0433,4.9627,2.7234,2.589,1.1961,1.1109,0.14859,0.60653,2.6323,2.6617,2.7999,-3.0089
400.0,0.2,100.0,3.333e-05,16.0,5.4619,5.4433,2.3446,2.2943,1.8218,1.7478,5.9657,5.6858,2.053,2.0359,2.1276,2.0064,5.7467,5.8318,2.4155,2.3671,1.3144,1.4958,5.0433,4.9622,2.7234,2.5877,1.1961,1.1086,0.14859,0.59965,2.6323,2.6569,2.7999,-3.0253
400.0,0.2,200.0,3.333e-05,16.0,5.4619,5.4437,2.3446,2.2945,1.8218,1.7475,5.9657,5.6854,2.053,2.0356,2.1276,2.0048,5.7467,5.8322,2.4155,2.3665,1.3144,1.4968,5.0433,4.9623,2.7234,2.588,1.1961,1.1091,0.14859,0.6014,2.6323,2.6568,2.7999,-3.0226
400.0,0.2,400.0,3.333e-05,16.0,5.4619,5.4439,2.3446,2.2946,1.8218,1.7474,5.9657,5.6853,2.053,2.0356,2.1276,2.0032,5.7467,5.8344,2.4155,2.3657,1.3144,1.4976,5.0433,4.9625,2.7234,2.5885,1.1961,1.1099,0.14859,0.60291,2.6323,2.6583,2.7999,-3.0181
400.0,0.2,800.0,3.333e-05,16.0,5.4619,5.4434,2.3446,2.2947,1.8218,1.7473,5.9657,5.686,2.053,2.0361,2.1276,2.0016,5.7467,5.8403,2.4155,2.3652,1.3144,1.4977,5.0433,4.9626,2.7234,2.589,1.1961,1.1109,0.14859,0.6059,2.6323,2.6623,2.7999,-3.0089
400.0,0.4,100.0,3.333e-05,16.0,5.4619,5.4429,2.3446,2.2942,1.8218,1.7479,5.9657,5.6858,2.053,2.036,2.1276,2.0066,5.7467,5.8336,2.4155,2.367,1.3144,1.4951,5.0433,4.9619,2.7234,2.5875,1.1961,1.1086,0.14859,0.59838,2.6323,2.6579,2.7999,-3.0255
400.0,0.4,200.0,3.333e-05,16.0,5.4619,5.4433,2.3446,2.2945,1.8218,1.7476,5.9657,5.6854,2.053,2.0358,2.1276,2.005,5.7467,5.8338,2.4155,2.3664,1.3144,1.4962,5.0433,4.9621,2.7234,2.5878,1.1961,1.1091,0.14859,0.60054,2.6323,2.6578,2.7999,-3.0224
400.0,0.4,400.0,3.333e-05,16.0,5.4619,5.4436,2.3446,2.2946,1.8218,1.7474,5.9657,5.6854,2.053,2.0357,2.1276,2.0033,5.7467,5.8357,2.4155,2.3657,1.3144,1.497,5.0433,4.9623,2.7234,2.5883,1.1961,1.1099,0.14859,0.60225,2.6323,2.6592,2.7999,-3.0177
400.0,0.4,800.0,3.333e-05,16.0,5.4619,5.4432,2.3446,2.2947,1.8218,1.7474,5.9657,5.6861,2.053,2.0362,2.1276,2.0018,5.7467,5.8414,2.4155,2.3653,1.3144,1.4973,5.0433,4.9625,2.7234,2.5889,1.1961,1.1109,0.14859,0.60488,2.6323,2.6631,2.7999,-3.0088
400.0,0.8,100.0,3.333e-05,16.0,5.4619,5.4429,2.3446,2.2943,1.8218,1.7479,5.9657,5.6859,2.053,2.0359,2.1276,2.0062,5.7467,5.8354,2.4155,2.3667,1.3144,1.4949,5.0433,4.9618,2.7234,2.5875,1.1961,1.1087,0.14859,0.59758,2.6323,2.6585,2.7999,-3.0251
